rt	trial_type	trial_index	trial_index_global	time_elapsed	subject	condition	categoryALoc	trialNum	firstTrial	moveNum	src	category	categoryLoc	imageName	init_locationsX	init_locationsY	movesX	movesY	dropTime	dropCorrect	dropPosition	final_locationsX	final_locationsY	blockNum	responses	strategy	shapes	totalTimeMinutes	totalTimeSeconds	totalTrialNum	FourBlock	conditionC	imagePaired
126049	test-sort	0	3	309715	p967884	low	left	7	1	8	lib/images/tl_40_90_rotated.jpg	T_rotated	right	tl_40_90_rotated.jpg	515	298	881	348	23792	1	right	881	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	37	3	-0.5	tl_40_90.jpg
126049	test-sort	0	3	309715	p967884	low	left	8	1	9	lib/images/tl_20_30_rotated.jpg	T_rotated	right	tl_20_30_rotated.jpg	515	298	881	348	27006	1	right	881	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	38	3	-0.5	tl_20_30.jpg
126049	test-sort	0	3	309715	p967884	low	left	9	1	10	lib/images/tl_10_150_rotated.jpg	L_rotated	left	tl_10_150_rotated.jpg	515	298	149	348	29823	1	left	149	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	39	3	-0.5	tl_10_150.jpg
126049	test-sort	0	3	309715	p967884	low	left	10	1	11	lib/images/tl_20_0_rotated.jpg	T_rotated	right	tl_20_0_rotated.jpg	515	298	881	348	33654	1	right	881	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	40	3	-0.5	tl_20_0.jpg
126049	test-sort	0	3	309715	p967884	low	left	11	1	12	lib/images/tl_10_90_rotated.jpg	L_rotated	left	tl_10_90_rotated.jpg	515	298	149	348	37256	1	left	149	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	41	3	-0.5	tl_10_90.jpg
126049	test-sort	0	3	309715	p967884	low	left	12	1	13	lib/images/tl_50_90_rotated.jpg	T_rotated	right	tl_50_90_rotated.jpg	515	298	881	348	39960	1	right	881	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	42	3	-0.5	tl_50_90.jpg
126049	test-sort	0	3	309715	p967884	low	left	13	1	14	lib/images/tl_50_30_rotated.jpg	T_rotated	right	tl_50_30_rotated.jpg	515	298	881	348	42648	1	right	881	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	43	3	-0.5	tl_50_30.jpg
126049	test-sort	0	3	309716	p967884	low	left	14	1	15	lib/images/tl_0_150_rotated.jpg	L_rotated	left	tl_0_150_rotated.jpg	515	298	149	348	45363	1	left	149	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	44	3	-0.5	tl_0_150.jpg
126049	test-sort	0	3	309716	p967884	low	left	15	1	16	lib/images/tl_30_60_rotated.jpg	T_rotated	right	tl_30_60_rotated.jpg	515	298	221	361	49073	0	left	881	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	45	3	-0.5	tl_30_60.jpg
126049	test-sort	0	3	309716	p967884	low	left	15	0	17	lib/images/tl_30_60_rotated.jpg	T_rotated	right	tl_30_60_rotated.jpg	515	298	881	348	54254	1	right	881	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	45	3	-0.5	tl_30_60.jpg
126049	test-sort	0	3	309716	p967884	low	left	16	1	18	lib/images/tl_0_90_rotated.jpg	L_rotated	left	tl_0_90_rotated.jpg	515	298	149	348	57087	1	left	149	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	46	4	-0.5	tl_0_90.jpg
126049	test-sort	0	3	309716	p967884	low	left	17	1	19	lib/images/tl_10_0_rotated.jpg	T_rotated	right	tl_10_0_rotated.jpg	515	298	280	360	59792	0	left	881	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	47	4	-0.5	tl_10_0.jpg
126049	test-sort	0	3	309716	p967884	low	left	17	0	20	lib/images/tl_10_0_rotated.jpg	T_rotated	right	tl_10_0_rotated.jpg	515	298	881	348	69770	1	right	881	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	47	4	-0.5	tl_10_0.jpg
126049	test-sort	0	3	309716	p967884	low	left	18	1	21	lib/images/tl_20_120_rotated.jpg	L_rotated	left	tl_20_120_rotated.jpg	515	298	854	350	72444	0	right	149	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	48	4	-0.5	tl_20_120.jpg
126049	test-sort	0	3	309716	p967884	low	left	18	0	22	lib/images/tl_20_120_rotated.jpg	L_rotated	left	tl_20_120_rotated.jpg	515	298	149	348	77706	1	left	149	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	48	4	-0.5	tl_20_120.jpg
126049	test-sort	0	3	309716	p967884	low	left	19	1	23	lib/images/tl_30_120_rotated.jpg	L_rotated	left	tl_30_120_rotated.jpg	515	298	149	348	80478	1	left	149	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	49	4	-0.5	tl_30_120.jpg
126049	test-sort	0	3	309716	p967884	low	left	20	1	24	lib/images/tl_40_30_rotated.jpg	T_rotated	right	tl_40_30_rotated.jpg	515	298	881	348	83454	1	right	881	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	50	4	-0.5	tl_40_30.jpg
126049	test-sort	0	3	309717	p967884	low	left	21	1	25	lib/images/tl_50_0_rotated.jpg	T_rotated	right	tl_50_0_rotated.jpg	515	298	881	348	86538	1	right	881	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	51	4	-0.5	tl_50_0.jpg
126049	test-sort	0	3	309717	p967884	low	left	22	1	26	lib/images/tl_20_90_rotated.jpg	L_rotated	left	tl_20_90_rotated.jpg	515	298	149	348	89222	1	left	149	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	52	4	-0.5	tl_20_90.jpg
126049	test-sort	0	3	309717	p967884	low	left	23	1	27	lib/images/tl_0_30_rotated.jpg	L_rotated	left	tl_0_30_rotated.jpg	515	298	149	348	92131	1	left	149	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	53	4	-0.5	tl_0_30.jpg
126049	test-sort	0	3	309717	p967884	low	left	24	1	28	lib/images/tl_30_0_rotated.jpg	T_rotated	right	tl_30_0_rotated.jpg	515	298	881	348	95289	1	right	881	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	54	4	-0.5	tl_30_0.jpg
126049	test-sort	0	3	309717	p967884	low	left	25	1	29	lib/images/tl_30_150_rotated.jpg	L_rotated	left	tl_30_150_rotated.jpg	515	298	785	346	98301	0	right	149	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	55	4	-0.5	tl_30_150.jpg
126049	test-sort	0	3	309717	p967884	low	left	25	0	30	lib/images/tl_30_150_rotated.jpg	L_rotated	left	tl_30_150_rotated.jpg	515	298	149	348	103518	1	left	149	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	55	4	-0.5	tl_30_150.jpg
126049	test-sort	0	3	309717	p967884	low	left	26	1	31	lib/images/tl_50_120_rotated.jpg	T_rotated	right	tl_50_120_rotated.jpg	515	298	197	315	107278	0	left	881	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	56	4	-0.5	tl_50_120.jpg
126049	test-sort	0	3	309717	p967884	low	left	26	0	32	lib/images/tl_50_120_rotated.jpg	T_rotated	right	tl_50_120_rotated.jpg	515	298	881	348	112307	1	right	881	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	56	4	-0.5	tl_50_120.jpg
126049	test-sort	0	3	309717	p967884	low	left	27	1	33	lib/images/tl_30_30_rotated.jpg	T_rotated	right	tl_30_30_rotated.jpg	515	298	881	348	115014	1	right	881	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	57	4	-0.5	tl_30_30.jpg
126049	test-sort	0	3	309717	p967884	low	left	28	1	34	lib/images/tl_0_60_rotated.jpg	L_rotated	left	tl_0_60_rotated.jpg	515	298	149	348	117761	1	left	149	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	58	4	-0.5	tl_0_60.jpg
126049	test-sort	0	3	309718	p967884	low	left	29	1	35	lib/images/tl_40_0_rotated.jpg	T_rotated	right	tl_40_0_rotated.jpg	515	298	881	348	120755	1	right	881	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	59	4	-0.5	tl_40_0.jpg
126049	test-sort	0	3	309718	p967884	low	left	30	1	36	lib/images/tl_20_150_rotated.jpg	L_rotated	left	tl_20_150_rotated.jpg	515	298	149	348	123540	1	left	149	348	2		"Shapes that looked more like a T I put into B, shapes that looked more like an L I put into A"	"T belonged more in B, L shapes belonged more in A"	6.098733333	365.924	60	4	-0.5	tl_20_150.jpg
228811	test-sort	0	1	233054	p484560	high	right	1	1	1	lib/images/tl_10_150.jpg	L	right	tl_10_150.jpg	515	298	881	348	13636	1	right	881	348	1		Paid attention to the shapes and the angles of each diagram	T-shaped in A while L-shaped in B	6.683316667	400.999	1	1	0.5	tl_10_150.jpg
228811	test-sort	0	1	233054	p484560	high	right	2	1	2	lib/images/tl_50_0.jpg	T	left	tl_50_0.jpg	515	298	149	348	15894	1	left	149	348	1		Paid attention to the shapes and the angles of each diagram	T-shaped in A while L-shaped in B	6.683316667	400.999	2	1	0.5	tl_50_0.jpg
228811	test-sort	0	1	233054	p484560	high	right	3	1	3	lib/images/tl_40_60.jpg	T	left	tl_40_60.jpg	515	298	149	348	18259	1	left	149	348	1		Paid attention to the shapes and the angles of each diagram	T-shaped in A while L-shaped in B	6.683316667	400.999	3	1	0.5	tl_40_60.jpg
228811	test-sort	0	1	233054	p484560	high	right	4	1	4	lib/images/tl_30_30.jpg	T	left	tl_30_30.jpg	515	298	149	348	22532	1	left	149	348	1		Paid attention to the shapes and the angles of each diagram	T-shaped in A while L-shaped in B	6.683316667	400.999	4	1	0.5	tl_30_30.jpg
228811	test-sort	0	1	233054	p484560	high	right	5	1	5	lib/images/tl_30_150.jpg	L	right	tl_30_150.jpg	515	298	881	348	24705	1	right	881	348	1		Paid attention to the shapes and the angles of each diagram	T-shaped in A while L-shaped in B	6.683316667	400.999	5	1	0.5	tl_30_150.jpg
228811	test-sort	0	1	233054	p484560	high	right	6	1	6	lib/images/tl_30_0.jpg	T	left	tl_30_0.jpg	515	298	149	348	26985	1	left	149	348	1		Paid attention to the shapes and the angles of each diagram	T-shaped in A while L-shaped in B	6.683316667	400.999	6	1	0.5	tl_30_0.jpg
228811	test-sort	0	1	233054	p484560	high	right	7	1	7	lib/images/tl_10_0.jpg	T	left	tl_10_0.jpg	515	298	149	348	29080	1	left	149	348	1		Paid attention to the shapes and the angles of each diagram	T-shaped in A while L-shaped in B	6.683316667	400.999	7	1	0.5	tl_10_0.jpg
228811	test-sort	0	1	233054	p484560	high	right	8	1	8	lib/images/tl_50_90.jpg	T	left	tl_50_90.jpg	515	298	149	348	31419	1	left	149	348	1		Paid attention to the shapes and the angles of each diagram	T-shaped in A while L-shaped in B	6.683316667	400.999	8	1	0.5	tl_50_90.jpg
228811	test-sort	0	1	233054	p484560	high	right	9	1	9	lib/images/tl_0_120.jpg	L	right	tl_0_120.jpg	515	298	881	348	33735	1	right	881	348	1		Paid attention to the shapes and the angles of each diagram	T-shaped in A while L-shaped in B	6.683316667	400.999	9	1	0.5	tl_0_120.jpg
228811	test-sort	0	1	233054	p484560	high	right	10	1	10	lib/images/tl_50_30.jpg	T	left	tl_50_30.jpg	515	298	149	348	35950	1	left	149	348	1		Paid attention to the shapes and the angles of each diagram	T-shaped in A while L-shaped in B	6.683316667	400.999	10	1	0.5	tl_50_30.jpg
228811	test-sort	0	1	233054	p484560	high	right	11	1	11	lib/images/tl_20_150.jpg	L	right	tl_20_150.jpg	515	298	881	348	38245	1	right	881	348	1		Paid attention to the shapes and the angles of each diagram	T-shaped in A while L-shaped in B	6.683316667	400.999	11	1	0.5	tl_20_150.jpg
228811	test-sort	0	1	233054	p484560	high	right	12	1	12	lib/images/tl_50_60.jpg	T	left	tl_50_60.jpg	515	298	149	348	41496	1	left	149	348	1		Paid attention to the shapes and the angles of each diagram	T-shaped in A while L-shaped in B	6.683316667	400.999	12	1	0.5	tl_50_60.jpg
228811	test-sort	0	1	233054	p484560	high	right	13	1	13	lib/images/tl_10_90.jpg	L	right	tl_10_90.jpg	515	298	255	317	43634	0	left	881	348	1		Paid attention to the shapes and the angles of each diagram	T-shaped in A while L-shaped in B	6.683316667	400.999	13	1	0.5	tl_10_90.jpg
228811	test-sort	0	1	233054	p484560	high	right	13	0	14	lib/images/tl_10_90.jpg	L	right	tl_10_90.jpg	515	298	243	298	91175	0	left	881	348	1		Paid attention to the shapes and the angles of each diagram	T-shaped in A while L-shaped in B	6.683316667	400.999	13	1	0.5	tl_10_90.jpg
228811	test-sort	0	1	233054	p484560	high	right	13	0	15	lib/images/tl_10_90.jpg	L	right	tl_10_90.jpg	515	298	881	348	96381	1	right	881	348	1		Paid attention to the shapes and the angles of each diagram	T-shaped in A while L-shaped in B	6.683316667	400.999	13	1	0.5	tl_10_90.jpg
228811	test-sort	0	1	233054	p484560	high	right	14	1	16	lib/images/tl_30_120.jpg	L	right	tl_30_120.jpg	515	298	881	348	99299	1	right	881	348	1		Paid attention to the shapes and the angles of each diagram	T-shaped in A while L-shaped in B	6.683316667	400.999	14	1	0.5	tl_30_120.jpg
228811	test-sort	0	1	233054	p484560	high	right	15	1	17	lib/images/tl_50_120.jpg	T	left	tl_50_120.jpg	515	298	810	316	101603	0	right	149	348	1		Paid attention to the shapes and the angles of each diagram	T-shaped in A while L-shaped in B	6.683316667	400.999	15	1	0.5	tl_50_120.jpg
228811	test-sort	0	1	233054	p484560	high	right	15	0	18	lib/images/tl_50_120.jpg	T	left	tl_50_120.jpg	515	298	149	348	108036	1	left	149	348	1		Paid attention to the shapes and the angles of each diagram	T-shaped in A while L-shaped in B	6.683316667	400.999	15	1	0.5	tl_50_120.jpg
228811	test-sort	0	1	233054	p484560	high	right	16	1	19	lib/images/tl_40_90.jpg	T	left	tl_40_90.jpg	515	298	149	348	119854	1	left	149	348	1		Paid attention to the shapes and the angles of each diagram	T-shaped in A while L-shaped in B	6.683316667	400.999	16	2	0.5	tl_40_90.jpg
228811	test-sort	0	1	233054	p484560	high	right	17	1	20	lib/images/tl_40_150.jpg	L	right	tl_40_150.jpg	515	298	881	348	123162	1	right	881	348	1		Paid attention to the shapes and the angles of each diagram	T-shaped in A while L-shaped in B	6.683316667	400.999	17	2	0.5	tl_40_150.jpg
228811	test-sort	0	1	233054	p484560	high	right	18	1	21	lib/images/tl_0_30.jpg	L	right	tl_0_30.jpg	515	298	170	319	125561	0	left	881	348	1		Paid attention to the shapes and the angles of each diagram	T-shaped in A while L-shaped in B	6.683316667	400.999	18	2	0.5	tl_0_30.jpg
